09:02:36.336873 lo    In  IP 127.0.0.1.51032 > 127.0.0.53.53: 25961+ [1au] A? 5643775.attacker.test. (50)
09:02:36.337099 eth0  Out IP 192.0.2.10.60304 > 192.0.2.220.53: 7311+ [1au] A? 5643775.attacker.test. (50)
09:02:36.648723 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47609 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648728 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47610 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648733 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47611 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648738 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47612 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648742 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47613 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648747 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47614 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648752 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47615 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648757 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47616 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648762 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47617 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648767 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47618 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648772 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47619 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648779 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47620 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648786 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47621 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648793 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47622 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648798 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47623 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648804 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47624 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648810 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47625 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648816 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47626 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648823 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47627 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648830 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47628 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648837 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47629 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648844 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47630 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648851 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47631 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648856 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47632 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648863 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47633 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648868 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47634 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648873 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47635 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648878 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47636 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648883 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47637 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648888 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47638 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648893 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47639 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648898 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47640 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648903 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47641 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648908 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47642 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648913 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47643 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648919 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47644 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648926 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47645 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648931 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47646 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648936 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47647 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648941 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47648 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648948 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47649 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648955 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47650 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648962 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47651 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648968 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47652 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648975 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47653 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648982 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47654 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648988 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47655 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.648993 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47656 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649000 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47657 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649007 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47658 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649014 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47659 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649020 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47660 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649027 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47661 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649034 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47662 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649039 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47663 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649044 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47664 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649050 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47665 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649057 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47666 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649064 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47667 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649069 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47668 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649075 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47669 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649082 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47670 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649089 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47671 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649094 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47672 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649101 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47673 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649108 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47674 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649115 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47675 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649122 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47676 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649129 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47677 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649135 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47678 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649142 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47679 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649149 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47680 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649156 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47681 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649162 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47682 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649169 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47683 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649176 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47684 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649181 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47685 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649187 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47686 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649193 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47687 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649201 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47688 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649206 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47689 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649213 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47690 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649218 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47691 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649223 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47692 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649228 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47693 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649233 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47694 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649238 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47695 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649243 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47696 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649248 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47697 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649253 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47698 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649257 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47699 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649262 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47700 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649268 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47701 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649275 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47702 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649282 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47703 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649288 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47704 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649295 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47705 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649301 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47706 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649306 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47707 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649312 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47708 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649318 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47709 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649325 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47710 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649331 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47711 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649337 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47712 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649343 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47713 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649350 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47714 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649356 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47715 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649363 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47716 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649370 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47717 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649375 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47718 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649381 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47719 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649387 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47720 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649394 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47721 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649401 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47722 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649408 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47723 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649415 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47724 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649420 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47725 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649425 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47726 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649430 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47727 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649437 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47728 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649444 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47729 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649451 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47730 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649458 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47731 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649464 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47732 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649470 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47733 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649476 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47734 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649483 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47735 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649490 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47736 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649496 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47737 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649502 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47738 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649508 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47739 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649512 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47740 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649517 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47741 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649522 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47742 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649527 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47743 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649532 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47744 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649537 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47745 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649542 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47746 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649547 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47747 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649552 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47748 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
09:02:36.649557 eth0  In  IP 192.0.2.220.53 > 192.0.2.10.51032: 47749 3/0/1 CNAME example.com., A 6.6.6.213, AAAA aaaa:aaaa:aaaa:aaaa:: (119)
